US-2016-141544,42612,42614,First Class,PO-18850,OFF-BI-10001524,6,0.7
US-2016-150147,42485,42489,Second Class,JL-15850,TEC-PH-10004614,2,0.4
US-2016-150147,42485,42489,Second Class,JL-15850,OFF-BI-10001153,2,0.7
US-2016-150147,42485,42489,Second Class,JL-15850,OFF-BI-10001982,3,0.7
CA-2015-137946,42248,42251,Second Class,DB-13615,OFF-BI-10001922,1,0.2
CA-2015-137946,42248,42251,Second Class,DB-13615,TEC-CO-10001449,2,0.2
CA-2015-137946,42248,42251,Second Class,DB-13615,OFF-BI-10004140,4,0.2
CA-2014-129924,41832,41837,Standard Class,AC-10420,OFF-BI-10003314,2,0.2
CA-2014-129924,41832,41837,Standard Class,AC-10420,FUR-TA-10004575,3,0.2
CA-2015-128167,42177,42181,Second Class,KL-16645,OFF-FA-10000490,4,0
CA-2014-122336,41742,41746,Second Class,JD-15895,OFF-AR-10000122,4,0.2
CA-2014-122336,41742,41746,Second Class,JD-15895,OFF-BI-10003656,10,0.7
CA-2014-122336,41742,41746,Second Class,JD-15895,OFF-FA-10002780,13,0.2
CA-2014-122336,41742,41746,Second Class,JD-15895,TEC-PH-10000702,12,0.4
US-2015-120712,42358,42362,Standard Class,CS-12130,OFF-ST-10000107,4,0.2
CA-2017-169901,42901,42905,Standard Class,CC-12550,TEC-PH-10002293,3,0.2
CA-2017-134306,42924,42928,Standard Class,TD-20995,OFF-AR-10004027,3,0
CA-2017-134306,42924,42928,Standard Class,TD-20995,OFF-PA-10000249,2,0
CA-2017-134306,42924,42928,Standard Class,TD-20995,OFF-AR-10001374,2,0
CA-2016-129714,42614,42616,First Class,AB-10060,TEC-AC-10000290,1,0
CA-2016-129714,42614,42616,First Class,AB-10060,OFF-PA-10001970,2,0
CA-2016-129714,42614,42616,First Class,AB-10060,OFF-BI-10002160,1,0.2
CA-2016-129714,42614,42616,First Class,AB-10060,OFF-PA-10001970,4,0
CA-2016-129714,42614,42616,First Class,AB-10060,OFF-BI-10004995,4,0.2
CA-2016-138520,42468,42473,Standard Class,JL-15505,FUR-BO-10002268,6,0.2
CA-2016-138520,42468,42473,Standard Class,JL-15505,OFF-EN-10001137,2,0
CA-2016-138520,42468,42473,Standard Class,JL-15505,OFF-AR-10002399,4,0
CA-2016-138520,42468,42473,Standard Class,JL-15505,OFF-PA-10002713,5,0
CA-2016-130001,42483,42488,Standard Class,HK-14890,OFF-PA-10002666,5,0.2
CA-2017-155698,42802,42805,First Class,VB-21745,OFF-AP-10001124,8,0
CA-2017-155698,42802,42805,First Class,VB-21745,OFF-LA-10001158,2,0
CA-2017-144904,43003,43009,Standard Class,KW-16435,OFF-LA-10001158,2,0
CA-2017-144904,43003,43009,Standard Class,KW-16435,FUR-CH-10000785,3,0.1
CA-2017-144904,43003,43009,Standard Class,KW-16435,OFF-AR-10003732,2,0
CA-2017-144904,43003,43009,Standard Class,KW-16435,FUR-FU-10000023,8,0
CA-2014-123344,41906,41911,Standard Class,JD-16060,OFF-ST-10001713,4,0
CA-2016-155516,42664,42664,Same Day,MK-17905,OFF-BI-10002412,4,0
CA-2016-155516,42664,42664,Same Day,MK-17905,OFF-SU-10001225,2,0
CA-2016-155516,42664,42664,Same Day,MK-17905,OFF-ST-10002406,7,0
CA-2016-155516,42664,42664,Same Day,MK-17905,FUR-BO-10002545,4,0
CA-2017-104745,42884,42890,Standard Class,GT-14755,OFF-PA-10002036,5,0.2
CA-2017-104745,42884,42890,Standard Class,GT-14755,OFF-ST-10002205,3,0.2
US-2014-119137,41843,41847,Standard Class,AG-10900,OFF-BI-10001982,5,0.7
US-2014-119137,41843,41847,Standard Class,AG-10900,TEC-AC-10003911,8,0.2
US-2014-119137,41843,41847,Standard Class,AG-10900,OFF-AR-10000658,1,0.2
US-2014-119137,41843,41847,Standard Class,AG-10900,TEC-AC-10002076,10,0.2
US-2016-134656,42641,42644,First Class,MM-18280,OFF-PA-10003039,4,0.2
US-2017-134481,42974,42979,Standard Class,AR-10405,FUR-TA-10004915,7,0.3
CA-2015-130792,42122,42129,Standard Class,RA-19915,OFF-AP-10000696,3,0.8
CA-2015-130792,42122,42129,Standard Class,RA-19915,OFF-ST-10003327,3,0.2
CA-2015-130792,42122,42129,Standard Class,RA-19915,OFF-BI-10000309,4,0.8
CA-2016-134775,42671,42672,First Class,AS-10285,OFF-PA-10004734,7,0
CA-2016-134775,42671,42672,First Class,AS-10285,OFF-BI-10002225,3,0.2
CA-2015-125395,42181,42184,Second Class,LA-16780,TEC-AC-10004708,2,0
US-2015-168935,42335,42340,Standard Class,DO-13435,FUR-TA-10000617,3,0.45
US-2015-168935,42335,42340,Standard Class,DO-13435,TEC-AC-10002335,3,0.2
CA-2015-122756,42341,42345,Standard Class,DK-13225,TEC-MA-10001681,4,0.7
CA-2015-122756,42341,42345,Standard Class,DK-13225,FUR-FU-10001935,1,0.2
CA-2014-115973,41967,41969,First Class,NG-18430,OFF-AR-10004757,1,0.2
CA-2017-101798,43080,43084,Standard Class,MV-18190,OFF-BI-10000050,4,0.2
CA-2017-101798,43080,43084,Standard Class,MV-18190,TEC-AC-10001998,2,0
US-2014-135972,41903,41905,Second Class,JG-15115,TEC-PH-10003012,2,0.2
US-2014-135972,41903,41905,Second Class,JG-15115,TEC-CO-10002313,3,0
US-2014-134971,41797,41800,Second Class,BP-11095,OFF-BI-10003982,3,0.8
CA-2017-102946,42916,42921,Standard Class,VP-21730,OFF-BI-10004492,3,0.2
CA-2017-165603,43025,43027,Second Class,SS-20140,OFF-ST-10000798,2,0
CA-2017-165603,43025,43027,Second Class,SS-20140,OFF-PA-10002552,2,0
CA-2015-122259,42308,42312,Standard Class,HP-14815,OFF-SU-10002573,4,0
CA-2016-108987,42621,42623,Second Class,AG-10675,OFF-ST-10001580,3,0.2
CA-2016-108987,42621,42623,Second Class,AG-10675,FUR-BO-10004834,4,0.32
CA-2016-108987,42621,42623,Second Class,AG-10675,OFF-ST-10000934,4,0.2
CA-2016-108987,42621,42623,Second Class,AG-10675,TEC-AC-10000158,2,0.2
CA-2014-113166,41997,41999,First Class,LF-17185,OFF-PA-10001947,2,0.2
CA-2014-155208,41745,41749,Standard Class,SP-20650,OFF-AR-10003478,6,0.2
CA-2017-117933,43093,43098,Standard Class,RF-19840,OFF-AP-10004249,3,0
CA-2017-117457,43077,43081,Standard Class,KH-16510,TEC-AC-10000158,5,0
CA-2017-117457,43077,43081,Standard Class,KH-16510,TEC-CO-10004115,3,0.2
CA-2017-117457,43077,43081,Standard Class,KH-16510,OFF-PA-10003724,5,0
CA-2017-117457,43077,43081,Standard Class,KH-16510,FUR-TA-10002041,7,0.2
CA-2017-117457,43077,43081,Standard Class,KH-16510,OFF-PA-10002893,1,0
CA-2017-117457,43077,43081,Standard Class,KH-16510,OFF-LA-10003766,9,0
CA-2017-117457,43077,43081,Standard Class,KH-16510,OFF-PA-10001970,1,0
CA-2017-117457,43077,43081,Standard Class,KH-16510,FUR-BO-10001972,13,0.15
CA-2017-117457,43077,43081,Standard Class,KH-16510,FUR-CH-10003956,2,0.2
CA-2017-142636,43042,43046,Standard Class,KC-16675,OFF-PA-10000157,7,0
CA-2017-142636,43042,43046,Standard Class,KC-16675,FUR-CH-10001891,4,0.2
CA-2017-122105,42910,42914,Standard Class,CJ-12010,OFF-AR-10004344,8,0
CA-2016-148796,42474,42478,Standard Class,PB-19150,FUR-CH-10004886,5,0.2
CA-2017-154816,43045,43049,Standard Class,VB-21745,OFF-PA-10003845,1,0
CA-2017-110478,42798,42803,Standard Class,SP-20860,OFF-AR-10001573,4,0
CA-2017-110478,42798,42803,Standard Class,SP-20860,OFF-EN-10000483,1,0
CA-2014-142048,41812,41815,First Class,JE-15745,TEC-AC-10004114,6,0.2
CA-2017-125388,43027,43031,Standard Class,MP-17965,FUR-FU-10004712,4,0
CA-2017-125388,43027,43031,Standard Class,MP-17965,OFF-ST-10000918,3,0
CA-2017-155705,42968,42970,Second Class,NF-18385,FUR-CH-10000015,4,0
CA-2017-149160,43062,43065,Second Class,JM-15265,FUR-FU-10003347,2,0
CA-2017-149160,43062,43065,Second Class,JM-15265,OFF-BI-10001543,8,0
CA-2014-101476,41894,41895,First Class,SD-20485,TEC-MA-10000029,1,0
CA-2017-152275,43009,43016,Standard Class,KH-16630,OFF-AR-10000369,6,0.2
US-2016-123750,42475,42481,Standard Class,RB-19795,OFF-BI-10004584,2,0.7
US-2016-123750,42475,42481,Standard Class,RB-19795,TEC-AC-10004659,7,0.2
US-2016-123750,42475,42481,Standard Class,RB-19795,TEC-AC-10004659,5,0.2
US-2016-123750,42475,42481,Standard Class,RB-19795,OFF-ST-10000617,2,0.2
CA-2016-127369,42527,42528,First Class,DB-13060,OFF-ST-10003306,5,0
US-2014-150574,41992,41998,Standard Class,MK-18160,OFF-BI-10000773,2,0.7
US-2014-150574,41992,41998,Standard Class,MK-18160,TEC-AC-10002600,5,0.2
CA-2016-147375,42533,42535,Second Class,PO-19180,TEC-MA-10002937,3,0.3
CA-2016-147375,42533,42535,Second Class,PO-19180,OFF-PA-10001970,7,0.2
CA-2017-130043,42993,42997,Standard Class,BB-11545,OFF-PA-10002230,8,0.2
CA-2017-157252,42755,42758,Second Class,CV-12805,FUR-CH-10003396,3,0.1
CA-2016-115756,42618,42620,Second Class,PK-19075,FUR-FU-10000246,1,0
CA-2016-115756,42618,42620,Second Class,PK-19075,OFF-ST-10000060,3,0
CA-2016-115756,42618,42620,Second Class,PK-19075,OFF-ST-10003058,3,0
CA-2016-115756,42618,42620,Second Class,PK-19075,OFF-PA-10002222,4,0
CA-2016-115756,42618,42620,Second Class,PK-19075,FUR-CH-10002372,3,0
CA-2016-115756,42618,42620,Second Class,PK-19075,OFF-LA-10001317,7,0
CA-2017-154214,42814,42819,Second Class,TB-21595,FUR-FU-10000206,1,0
CA-2016-166674,42461,42463,Second Class,RB-19360,OFF-AR-10000588,3,0
CA-2016-166674,42461,42463,Second Class,RB-19360,OFF-ST-10001469,3,0
CA-2016-166674,42461,42463,Second Class,RB-19360,OFF-AR-10001953,6,0
CA-2016-166674,42461,42463,Second Class,RB-19360,OFF-AR-10003156,3,0
CA-2016-166674,42461,42463,Second Class,RB-19360,OFF-AR-10004974,3,0
CA-2016-166674,42461,42463,Second Class,RB-19360,TEC-PH-10002365,4,0
CA-2017-147277,43028,43032,Standard Class,EB-13705,FUR-TA-10001539,2,0.4
CA-2017-147277,43028,43032,Standard Class,EB-13705,OFF-ST-10000142,2,0.2
CA-2016-100153,42717,42721,Standard Class,KH-16630,TEC-AC-10001772,4,0
US-2014-110674,41682,41688,Standard Class,SC-20095,FUR-CH-10000225,2,0.2
US-2016-157945,42639,42644,Standard Class,NF-18385,FUR-CH-10002331,3,0.3
US-2016-157945,42639,42644,Standard Class,NF-18385,OFF-EN-10001415,2,0.2
CA-2015-109638,42353,42360,Standard Class,JH-15985,OFF-AP-10002472,4,0
CA-2015-109638,42353,42360,Standard Class,JH-15985,TEC-AC-10004571,9,0
CA-2015-109638,42353,42360,Standard Class,JH-15985,OFF-BI-10001098,3,0.2
CA-2016-109869,42482,42489,Standard Class,TN-21040,FUR-FU-10000023,5,0.2
CA-2016-109869,42482,42489,Standard Class,TN-21040,FUR-TA-10001889,6,0.5
CA-2016-109869,42482,42489,Standard Class,TN-21040,OFF-BI-10000315,5,0.7
CA-2016-109869,42482,42489,Standard Class,TN-21040,OFF-SU-10003505,2,0.2
CA-2016-109869,42482,42489,Standard Class,TN-21040,OFF-AP-10002578,2,0.2
US-2015-101399,42021,42028,Standard Class,JS-15940,FUR-FU-10002918,7,0.6
CA-2017-154907,42825,42829,Standard Class,DS-13180,FUR-BO-10002824,2,0.32
US-2016-100419,42720,42724,Second Class,CC-12670,OFF-BI-10002194,3,0.8
CA-2015-154144,42358,42362,Standard Class,MH-17785,OFF-PA-10004071,1,0
CA-2014-144666,41952,41954,Second Class,JP-15520,OFF-ST-10002743,3,0
CA-2014-144666,41952,41954,Second Class,JP-15520,FUR-BO-10001601,2,0.15
CA-2014-144666,41952,41954,Second Class,JP-15520,TEC-PH-10002680,4,0.2
CA-2014-144666,41952,41954,Second Class,JP-15520,OFF-ST-10001321,6,0
CA-2014-144666,41952,41954,Second Class,JP-15520,OFF-PA-10001509,7,0
CA-2014-144666,41952,41954,Second Class,JP-15520,OFF-PA-10003465,5,0
CA-2016-103891,42563,42570,Standard Class,KH-16690,TEC-PH-10000149,6,0.2
CA-2016-152632,42670,42676,Standard Class,JE-15475,FUR-FU-10002671,3,0
CA-2016-100790,42547,42553,Standard Class,JG-15805,OFF-AR-10003045,5,0
CA-2016-100790,42547,42553,Standard Class,JG-15805,OFF-ST-10000689,5,0
CA-2014-134677,41918,41922,Standard Class,XP-21865,TEC-AC-10001445,3,0
CA-2014-127691,41842,41847,Standard Class,EM-14065,OFF-AR-10002053,2,0
CA-2014-127691,41842,41847,Standard Class,EM-14065,TEC-AC-10002567,2,0
CA-2017-140963,42896,42899,First Class,MT-18070,OFF-LA-10003923,2,0
CA-2017-140963,42896,42899,First Class,MT-18070,FUR-BO-10001337,5,0.15
CA-2017-140963,42896,42899,First Class,MT-18070,TEC-PH-10001924,5,0.2
CA-2014-154627,41941,41943,First Class,SA-20830,TEC-PH-10001363,6,0.2
CA-2014-133753,41799,41803,Second Class,CW-11905,TEC-PH-10000376,1,0.2
CA-2014-133753,41799,41803,Second Class,CW-11905,TEC-AC-10000303,2,0.2
CA-2014-133753,41799,41803,Second Class,CW-11905,OFF-AR-10001953,2,0.2
CA-2014-113362,41896,41901,Standard Class,AJ-10960,OFF-ST-10001809,5,0
CA-2014-113362,41896,41901,Standard Class,AJ-10960,OFF-EN-10003845,3,0
CA-2016-169166,42499,42504,Standard Class,SS-20590,TEC-AC-10000991,2,0
US-2016-120929,42447,42450,Second Class,RO-19780,FUR-TA-10001857,3,0.4
CA-2015-134782,42365,42369,Standard Class,MD-17350,OFF-EN-10001434,2,0
CA-2016-126158,42576,42582,Standard Class,SC-20095,OFF-BI-10002498,8,0.2
CA-2016-126158,42576,42582,Standard Class,SC-20095,FUR-FU-10004864,4,0
CA-2016-126158,42576,42582,Standard Class,SC-20095,FUR-CH-10002602,2,0.2
CA-2016-126158,42576,42582,Standard Class,SC-20095,FUR-FU-10000073,9,0
US-2016-105578,42520,42525,Standard Class,MY-17380,OFF-BI-10001670,2,0.7
US-2016-105578,42520,42525,Standard Class,MY-17380,OFF-BI-10001658,2,0.7
US-2016-105578,42520,42525,Standard Class,MY-17380,FUR-CH-10001215,2,0.2
US-2016-105578,42520,42525,Standard Class,MY-17380,OFF-BI-10000831,3,0.7
US-2016-105578,42520,42525,Standard Class,MY-17380,OFF-PA-10000357,1,0.2
CA-2017-134978,43051,43054,Second Class,EB-13705,OFF-BI-10003274,5,0.2
CA-2015-145352,42079,42085,Standard Class,CM-12385,OFF-AR-10001662,1,0
CA-2015-145352,42079,42085,Standard Class,CM-12385,OFF-AR-10003856,3,0
CA-2015-145352,42079,42085,Standard Class,CM-12385,OFF-ST-10001228,3,0
CA-2015-145352,42079,42085,Standard Class,CM-12385,OFF-BI-10003527,5,0
CA-2017-135307,43065,43066,First Class,LS-17245,FUR-FU-10001290,3,0
CA-2017-135307,43065,43066,First Class,LS-17245,TEC-AC-10002399,2,0
CA-2016-106341,42663,42666,First Class,LF-17185,OFF-AR-10002053,3,0.2
CA-2017-163405,43090,43094,Standard Class,BN-11515,OFF-AR-10003811,3,0
CA-2017-163405,43090,43094,Standard Class,BN-11515,OFF-AR-10001246,2,0
CA-2017-127432,42757,42762,Standard Class,AD-10180,TEC-CO-10003236,5,0
CA-2017-127432,42757,42762,Standard Class,AD-10180,OFF-ST-10004507,3,0
CA-2017-127432,42757,42762,Standard Class,AD-10180,OFF-PA-10001667,2,0
CA-2017-127432,42757,42762,Standard Class,AD-10180,OFF-ST-10004459,3,0
CA-2015-157812,42085,42089,Standard Class,DB-13210,TEC-AC-10000171,1,0.2
CA-2015-157812,42085,42089,Standard Class,DB-13210,OFF-ST-10000736,2,0.2
CA-2015-157812,42085,42089,Standard Class,DB-13210,OFF-BI-10000285,9,0.8
CA-2017-145142,42758,42760,First Class,MC-17605,FUR-TA-10001857,2,0
US-2016-139486,42511,42513,First Class,LH-17155,TEC-PH-10003555,3,0.2
US-2016-139486,42511,42513,First Class,LH-17155,TEC-AC-10003832,2,0
CA-2015-158792,42364,42371,Standard Class,BD-11605,OFF-FA-10002815,5,0
CA-2017-113558,43029,43034,Standard Class,PH-18790,FUR-CH-10003379,3,0.2
CA-2017-113558,43029,43034,Standard Class,PH-18790,FUR-FU-10001756,3,0.2
US-2015-138303,42250,42254,Standard Class,MG-18145,OFF-ST-10004963,3,0.2
US-2015-138303,42250,42254,Standard Class,MG-18145,OFF-SU-10002881,1,0.2
US-2015-138303,42250,42254,Standard Class,MG-18145,OFF-EN-10001335,6,0.2
CA-2015-102848,42315,42317,Second Class,KB-16240,FUR-CH-10000595,1,0.2
US-2017-129441,42985,42989,Standard Class,JC-15340,FUR-FU-10000448,3,0
CA-2016-168753,42519,42522,Second Class,RL-19615,TEC-PH-10000984,5,0
CA-2016-168753,42519,42522,Second Class,RL-19615,OFF-BI-10002557,5,0
CA-2016-126613,42561,42567,Standard Class,AA-10375,OFF-ST-10001325,2,0.2
US-2017-122637,42981,42986,Second Class,EP-13915,OFF-BI-10002429,7,0.8
CA-2015-147851,42341,42346,Standard Class,MP-17470,OFF-BI-10004528,4,0.2
CA-2015-134894,42345,42349,Standard Class,DK-12985,OFF-AP-10001271,3,0
CA-2015-134894,42345,42349,Standard Class,DK-12985,FUR-CH-10002647,4,0
CA-2014-140795,41671,41673,First Class,BD-11500,TEC-AC-10001432,6,0
CA-2016-136924,42565,42568,First Class,ES-14080,TEC-PH-10002262,8,0.2
US-2015-120161,42356,42361,Standard Class,LM-17065,OFF-ST-10001809,9,0.2
CA-2014-103849,41770,41775,Standard Class,PG-18895,TEC-AC-10001465,2,0.2
CA-2014-103849,41770,41775,Standard Class,PG-18895,TEC-PH-10002597,1,0.2
CA-2014-103849,41770,41775,Standard Class,PG-18895,FUR-FU-10000723,4,0.6
CA-2017-162929,43058,43061,First Class,AS-10135,OFF-BI-10000404,6,0.2
CA-2017-162929,43058,43061,First Class,AS-10135,OFF-PA-10002986,2,0
CA-2015-113173,42323,42325,Second Class,DK-13225,OFF-ST-10000604,9,0.2
CA-2015-113173,42323,42325,Second Class,DK-13225,OFF-BI-10004738,3,0.8
CA-2015-113173,42323,42325,Second Class,DK-13225,OFF-SU-10001935,5,0.2
CA-2016-136406,42475,42477,Second Class,BD-11320,FUR-CH-10002024,2,0.2
CA-2017-112774,42989,42990,First Class,RC-19960,FUR-FU-10003039,1,0.2
CA-2017-101945,43063,43067,Standard Class,GT-14710,OFF-FA-10004248,3,0.2
CA-2017-100650,42915,42919,Second Class,DK-13225,OFF-ST-10001780,2,0
CA-2014-155852,41701,41705,Second Class,AJ-10945,OFF-AR-10003560,4,0.2
CA-2016-113243,42531,42536,Standard Class,OT-18730,OFF-LA-10001297,2,0
CA-2016-113243,42531,42536,Standard Class,OT-18730,FUR-TA-10004256,4,0.2
CA-2016-113243,42531,42536,Standard Class,OT-18730,OFF-PA-10003441,5,0
CA-2017-118731,43059,43061,Second Class,LP-17080,FUR-FU-10003347,3,0
CA-2017-118731,43059,43061,Second Class,LP-17080,OFF-BI-10000069,7,0.2
CA-2014-145576,41896,41900,Second Class,CA-12775,OFF-AP-10003914,5,0.2
CA-2014-145576,41896,41900,Second Class,CA-12775,FUR-FU-10004020,3,0.2
CA-2015-130736,42345,42347,First Class,JF-15490,OFF-FA-10003467,2,0
CA-2015-130736,42345,42347,First Class,JF-15490,OFF-LA-10000634,1,0
CA-2017-137099,43076,43079,First Class,FP-14320,TEC-PH-10002496,3,0.2
CA-2017-156951,43009,43016,Standard Class,EB-13840,OFF-PA-10004530,8,0
CA-2017-156951,43009,43016,Standard Class,EB-13840,OFF-BI-10001107,7,0.2
CA-2017-156951,43009,43016,Standard Class,EB-13840,OFF-PA-10004451,3,0
CA-2017-156951,43009,43016,Standard Class,EB-13840,FUR-CH-10004997,3,0.2
CA-2017-164826,43097,43104,Standard Class,JF-15415,OFF-LA-10001297,7,0
CA-2017-164826,43097,43104,Standard Class,JF-15415,OFF-FA-10000585,4,0
CA-2017-164826,43097,43104,Standard Class,JF-15415,OFF-BI-10001922,7,0.2
CA-2017-164826,43097,43104,Standard Class,JF-15415,TEC-PH-10000347,3,0
CA-2016-127250,42677,42681,Standard Class,SF-20200,OFF-AR-10003394,3,0
CA-2015-149713,42265,42269,Second Class,TG-21640,OFF-PA-10004530,14,0
CA-2015-149713,42265,42269,Second Class,TG-21640,OFF-PA-10001450,4,0
CA-2015-149713,42265,42269,Second Class,TG-21640,OFF-SU-10001574,2,0
CA-2017-118640,42936,42942,Standard Class,CS-11950,OFF-ST-10002974,2,0.2
CA-2017-118640,42936,42942,Standard Class,CS-11950,FUR-FU-10001475,1,0.6
CA-2015-132906,42257,42261,Standard Class,CC-12145,OFF-SU-10004498,4,0
CA-2017-145233,43070,43074,Standard Class,DV-13465,TEC-PH-10004977,3,0.2
CA-2017-145233,43070,43074,Standard Class,DV-13465,TEC-PH-10000586,2,0.2
CA-2017-145233,43070,43074,Standard Class,DV-13465,OFF-AP-10000358,3,0.2
CA-2017-145233,43070,43074,Standard Class,DV-13465,OFF-BI-10002764,7,0.7
CA-2017-145233,43070,43074,Standard Class,DV-13465,TEC-PH-10001254,4,0.2
CA-2015-128139,42188,42194,Standard Class,BD-11725,FUR-CH-10003956,1,0
CA-2015-128139,42188,42194,Standard Class,BD-11725,OFF-LA-10003930,3,0
US-2016-156986,42449,42453,Standard Class,ZC-21910,TEC-PH-10003800,2,0.2
US-2016-156986,42449,42453,Standard Class,ZC-21910,OFF-PA-10002005,4,0.2
US-2016-156986,42449,42453,Standard Class,ZC-21910,OFF-BI-10002498,3,0.7
US-2016-156986,42449,42453,Standard Class,ZC-21910,OFF-PA-10004101,2,0.2
CA-2014-135405,41648,41652,Standard Class,MS-17830,OFF-AR-10004078,2,0.2
CA-2014-135405,41648,41652,Standard Class,MS-17830,TEC-AC-10001266,3,0.2
CA-2014-131450,41859,41866,Standard Class,LR-16915,OFF-AP-10004708,2,0
CA-2014-131450,41859,41866,Standard Class,LR-16915,TEC-CO-10004115,3,0.2
CA-2014-131450,41859,41866,Standard Class,LR-16915,TEC-PH-10002398,5,0.2
CA-2014-131450,41859,41866,Standard Class,LR-16915,FUR-FU-10001979,8,0
CA-2016-120180,42565,42567,First Class,TP-21130,OFF-SU-10004115,2,0.2
US-2016-100720,42567,42572,Standard Class,CK-12205,TEC-PH-10001425,3,0.4
US-2016-100720,42567,42572,Standard Class,CK-12205,TEC-PH-10003963,4,0.4
US-2016-100720,42567,42572,Standard Class,CK-12205,OFF-SU-10001574,2,0.2
CA-2014-149958,41713,41717,Standard Class,AS-10240,OFF-ST-10001490,1,0.2
CA-2014-149958,41713,41717,Standard Class,AS-10240,FUR-FU-10001756,3,0.2
CA-2014-149958,41713,41717,Standard Class,AS-10240,OFF-BI-10000773,3,0.7
CA-2014-149958,41713,41717,Standard Class,AS-10240,OFF-BI-10001543,4,0.7
CA-2014-149958,41713,41717,Standard Class,AS-10240,OFF-PA-10002120,3,0.2
US-2014-105767,41782,41786,Standard Class,AR-10510,OFF-BI-10000848,2,0.7
US-2014-105767,41782,41786,Standard Class,AR-10510,OFF-AR-10001246,9,0.2
US-2014-105767,41782,41786,Standard Class,AR-10510,TEC-PH-10003092,2,0.4
CA-2016-161816,42488,42491,First Class,NB-18655,TEC-PH-10003012,3,0.2
CA-2016-161816,42488,42491,First Class,NB-18655,OFF-LA-10004345,4,0.2
CA-2016-121223,42624,42626,Second Class,GD-14590,OFF-PA-10001204,2,0.2
CA-2016-121223,42624,42626,Second Class,GD-14590,TEC-PH-10004667,9,0.4
CA-2017-138611,43053,43056,Second Class,CK-12595,TEC-PH-10000011,10,0.4
CA-2017-138611,43053,43056,Second Class,CK-12595,OFF-BI-10002949,2,0.7
CA-2017-117947,42965,42970,Second Class,NG-18355,FUR-FU-10003849,2,0
CA-2017-117947,42965,42970,Second Class,NG-18355,FUR-FU-10000010,2,0
CA-2017-117947,42965,42970,Second Class,NG-18355,OFF-BI-10002824,9,0.2
CA-2017-117947,42965,42970,Second Class,NG-18355,TEC-PH-10002538,1,0
CA-2017-117947,42965,42970,Second Class,NG-18355,FUR-FU-10000521,3,0
US-2014-111171,41999,42004,Standard Class,CA-12265,OFF-BI-10002103,5,0.8
CA-2015-138009,42337,42341,Standard Class,SF-20965,FUR-CH-10004853,2,0
CA-2015-138009,42337,42341,Standard Class,SF-20965,OFF-AP-10000179,5,0.1
